id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,filename
10262,Men,Apparel,Bottomwear,Trousers,Black,Fall,2011.0,Formal,John Miller Men Black Trousers,images/10262.jpg
4949,Men,Apparel,Bottomwear,Shorts,Blue,Summer,2011.0,Casual,Gini and Jony Boy's Kimon Blue Bermuda Kidswear,images/4949.jpg
23040,Men,Apparel,Bottomwear,Trousers,Black,Summer,2011.0,Formal,Arrow Men Charcoal Solid Trousers,images/23040.jpg
27626,Men,Apparel,Bottomwear,Shorts,Brown,Summer,2012.0,Casual,Scullers Men Check Brown Cargo Shorts,images/27626.jpg
11344,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2017.0,Casual,Lee Men Blue Chicago Fit Jeans,images/11344.jpg
31571,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Formal,Mark Taylor Men Striped Black Trousers,images/31571.jpg
28804,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Denizen Men Blue Jeans,images/28804.jpg
13245,Men,Apparel,Bottomwear,Shorts,Black,Fall,2011.0,Casual,Palm Tree Kids Boys Solid Black Shorts,images/13245.jpg
16505,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Locomotive Men Washed Blue Jeans,images/16505.jpg
28464,Women,Apparel,Bottomwear,Capris,Blue,Summer,2012.0,Sports,Urban Yoga Women Turquoise Blue Capri,images/28464.jpg
7956,Men,Apparel,Bottomwear,Shorts,Grey,Fall,2011.0,Casual,Puma Men's Jersey Grey Short,images/7956.jpg
48111,Women,Apparel,Bottomwear,Shorts,Brown,Summer,2012.0,Casual,French Connection Women Light Brown Shorts,images/48111.jpg
21380,Men,Apparel,Bottomwear,Track Pants,Grey,Fall,2011.0,Casual,Manchester United Men Solid Grey Track Pants,images/21380.jpg
26999,Women,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Jealous 21 Women Washed Blue Jeans,images/26999.jpg
13242,Men,Apparel,Bottomwear,Shorts,Cream,Fall,2011.0,Casual,Palm Tree Kids Boys Solid Beige Shorts,images/13242.jpg
27621,Men,Apparel,Bottomwear,Trousers,Green,Summer,2012.0,Casual,Scullers Men Green Cargo Pants,images/27621.jpg
11343,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2017.0,Casual,Lee Men Blue Chicago Fit Jeans,images/11343.jpg
12156,Women,Apparel,Bottomwear,Leggings,Cream,Fall,2011.0,Ethnic,Aurelia Women Solid Cream Leggings,images/12156.jpg
56828,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2013.0,Casual,John Players Men Blue Slim Fit Jeans,images/56828.jpg
34494,Women,Apparel,Bottomwear,Skirts,Black,Summer,2012.0,Formal,Van Heusen Woman Black Skirt,images/34494.jpg
30808,Women,Apparel,Bottomwear,Churidar,Red,Summer,2012.0,Ethnic,Fabindia Women Red Cambric Churidar,images/30808.jpg
26151,Men,Apparel,Bottomwear,Trousers,Navy Blue,Summer,2012.0,Formal,John Miller Men Navy Blue Trousers,images/26151.jpg
53737,Men,Apparel,Bottomwear,Shorts,Green,Summer,2012.0,Casual,ADIDAS Men Olive Shorts,images/53737.jpg
15122,Men,Apparel,Bottomwear,Trousers,Brown,Fall,2011.0,Formal,Arrow Men  Autoflex Brown Trousers,images/15122.jpg
26132,Men,Apparel,Bottomwear,Trousers,Navy Blue,Summer,2012.0,Formal,John Miller Men Navy Blue Trousers,images/26132.jpg
41696,Men,Apparel,Bottomwear,Shorts,Black,Summer,2012.0,Casual,Superman Men Black Printed Shorts,images/41696.jpg
34255,Men,Apparel,Bottomwear,Track Pants,Navy Blue,Summer,2012.0,Casual,Proline Men Navy Blue Track Pants,images/34255.jpg
11320,Men,Apparel,Bottomwear,Jeans,Grey,Fall,2011.0,Casual,United Colors of Benetton Men Washed Grey Jeans,images/11320.jpg
25929,Women,Apparel,Bottomwear,Leggings,Black,Summer,2012.0,Casual,Femella Women Black Leggings,images/25929.jpg
7136,Men,Apparel,Bottomwear,Track Pants,Green,Fall,2011.0,Casual,Urban Yoga Men Bottom Olive Green Yoga Pants,images/7136.jpg
5453,Men,Apparel,Bottomwear,Shorts,Grey,Summer,2011.0,Sports,Nike Men's Vapor Knit Grey Short,images/5453.jpg
27014,Women,Apparel,Bottomwear,Capris,Blue,Summer,2012.0,Casual,Jealous 21 Women Washed Blue Capris,images/27014.jpg
14699,Men,Apparel,Bottomwear,Trousers,Black,Fall,2011.0,Casual,Basics Men Black Trousers,images/14699.jpg
18868,Men,Apparel,Bottomwear,Shorts,Navy Blue,Fall,2011.0,Casual,Puma Men Solid Navy Blue Knits Panel Shorts,images/18868.jpg
51609,Women,Apparel,Bottomwear,Trousers,Cream,Fall,2012.0,Casual,Kraus Jeans Women Cream Trousers,images/51609.jpg
16798,Men,Apparel,Bottomwear,Trousers,Black,Fall,2011.0,Casual,Highlander Men Solid Black Trouser,images/16798.jpg
12338,Women,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Spykar Women Ep Jeans Blue Jeans,images/12338.jpg
1804,Men,Apparel,Bottomwear,Shorts,Black,Fall,2010.0,Sports,Kalenji Men Essential Baggy Black Shorts,images/1804.jpg
50945,Women,Apparel,Bottomwear,Jeans,Blue,Summer,2013.0,Casual,Lee Womens Blue Maxi Fit Jeans,images/50945.jpg
44579,Men,Apparel,Bottomwear,Jeans,Blue,Spring,2013.0,Casual,Lee Men Blue Pent Jeans,images/44579.jpg
7935,Men,Apparel,Bottomwear,Shorts,Black,Fall,2011.0,Sports,Puma Men Jersey Black Short,images/7935.jpg
44921,Men,Apparel,Bottomwear,Shorts,Blue,Summer,2012.0,Casual,Puma Men Blue Shorts,images/44921.jpg
5454,Men,Apparel,Bottomwear,Shorts,Black,Summer,2011.0,Sports,Nike Men's Basic Woven Med Black Short,images/5454.jpg
30898,Women,Apparel,Bottomwear,Salwar,Black,Summer,2012.0,Ethnic,Fabindia Women Black Salwar,images/30898.jpg
27013,Women,Apparel,Bottomwear,Capris,Blue,Summer,2012.0,Casual,Jealous 21 Women Washed Blue Shorts,images/27013.jpg
7131,Men,Apparel,Bottomwear,Track Pants,Black,Fall,2011.0,Casual,Urban Yoga Men Bottom Black Track Pants,images/7131.jpg
39129,Women,Apparel,Bottomwear,Leggings,Red,Fall,2012.0,Ethnic,Aneri Women Rust Red Leggings,images/39129.jpg
34252,Men,Apparel,Bottomwear,Shorts,Grey,Summer,2013.0,Sports,Proline Grey Melange Shorts,images/34252.jpg
11327,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,United Colors of Benetton Men Washed Blue Jeans,images/11327.jpg
44919,Men,Apparel,Bottomwear,Shorts,Black,Summer,2012.0,Casual,Puma Men Black Shorts,images/44919.jpg
7767,Men,Apparel,Bottomwear,Track Pants,Black,Summer,2011.0,Sports,Nike Men's As Vapor Wove Black Track Pants,images/7767.jpg
16330,Men,Apparel,Bottomwear,Trousers,Brown,Fall,2011.0,Casual,Peter England Men Solid Brown Trouser,images/16330.jpg
30606,Men,Apparel,Bottomwear,Shorts,Blue,Summer,2012.0,Sports,Nike Men Running Blue Shorts,images/30606.jpg
10033,Men,Apparel,Bottomwear,Shorts,Navy Blue,Fall,2011.0,Sports,Nike Men As Ad Breakli Navy Blue Shorts,images/10033.jpg
15125,Men,Apparel,Bottomwear,Trousers,Grey,Fall,2011.0,Formal,Arrow Men Autoflex Grey Trousers,images/15125.jpg
26135,Men,Apparel,Bottomwear,Trousers,Cream,Summer,2012.0,Formal,John Miller Men Beige Trousers,images/26135.jpg
48378,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,French Connection Men Blue paint Stained Regular Fit Jeans,images/48378.jpg
11318,Women,Apparel,Bottomwear,Jeans,Black,Fall,2011.0,Casual,United Colors of Benetton Women Solid Black Jeans,images/11318.jpg
28632,Women,Apparel,Bottomwear,Capris,Black,Summer,2012.0,Sports,Nike Women Black Sports Capris,images/28632.jpg
50942,Women,Apparel,Bottomwear,Jeans,Blue,Summer,2013.0,Casual,Lee Women Blue Jeans,images/50942.jpg
22798,Men,Apparel,Bottomwear,Shorts,White,Fall,2011.0,Casual,Manchester United Men White Shorts,images/22798.jpg
30639,Women,Apparel,Bottomwear,Shorts,Purple,Summer,2012.0,Sports,Nike Women Tempo Purple Shorts,images/30639.jpg
11311,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2016.0,Casual,Wrangler Men Blue Texas Jeans,images/11311.jpg
21584,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2011.0,Casual,Locomotive Men Washed Blue Jeans,images/21584.jpg
2223,Women,Apparel,Bottomwear,Track Pants,Black,Fall,2010.0,Sports,ADIDAS Women Stripe Black Track Pant,images/2223.jpg
27025,Women,Apparel,Bottomwear,Jeans,Pink,Summer,2012.0,Casual,Jealous 21 Women Pink Jeans,images/27025.jpg
27217,Men,Apparel,Bottomwear,Shorts,Cream,Summer,2012.0,Casual,Doodle Kids Boy  Beige Shorts,images/27217.jpg
15113,Men,Apparel,Bottomwear,Trousers,Black,Fall,2011.0,Formal,Arrow Men Solid Black Trousers,images/15113.jpg
44583,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2017.0,Casual,Lee Men Blue Scraped Jeans,images/44583.jpg
14697,Men,Apparel,Bottomwear,Trousers,Cream,Fall,2011.0,Casual,Basics Men Beige Trousers,images/14697.jpg
51607,Women,Apparel,Bottomwear,Trousers,Black,Fall,2012.0,Casual,Kraus Jeans Women Black Trousers,images/51607.jpg
18866,Men,Apparel,Bottomwear,Track Pants,Grey,Fall,2011.0,Casual,Puma Men Solid Grey Core Sweat Pants,images/18866.jpg
12752,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Spykar Men Ep Jeans Blue Jeans,images/12752.jpg
48385,Men,Apparel,Bottomwear,Jeans,Navy Blue,Summer,2012.0,Casual,French Connection Men Navy Blue Jeans,images/48385.jpg
39120,Women,Apparel,Bottomwear,Leggings,Brown,Fall,2012.0,Casual,Aneri Women Brown Leggings,images/39120.jpg
43309,Women,Apparel,Bottomwear,Shorts,White,Fall,2012.0,Casual,United Colors of Benetton Women's White Washed Shorts,images/43309.jpg
56845,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2012.0,Casual,John Players Men Blue Regular Fit Jeans,images/56845.jpg
29174,Men,Apparel,Bottomwear,Trousers,Brown,Summer,2012.0,Casual,United Colors of Benetton Men Brown Trousers,images/29174.jpg
10002,Women,Apparel,Bottomwear,Skirts,Blue,Summer,2011.0,Casual,Palm Tree Kids Sp Jema Skt Blue Skirts,images/10002.jpg
14690,Men,Apparel,Bottomwear,Trousers,Grey,Fall,2011.0,Casual,Basics Men Grey Trousers,images/14690.jpg
51600,Women,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Wrangler Women Blue Molly Jeans,images/51600.jpg
30637,Women,Apparel,Bottomwear,Shorts,Red,Summer,2012.0,Sports,Nike Women Printed Tempo Red Shorts,images/30637.jpg
10654,Women,Apparel,Bottomwear,Skirts,Blue,Fall,2011.0,Casual,Doodle Girl Denim skirt with belt Blue Skirts,images/10654.jpg
44584,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2017.0,Casual,Lee Men Blue Brushed Jeans,images/44584.jpg
9852,Men,Apparel,Bottomwear,Trousers,Cream,Fall,2011.0,Formal,Indian Terrain Men Jason Beige Trousers,images/9852.jpg
12331,Women,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Spykar Women Ep Jeans Blue Jeans,images/12331.jpg
15114,Men,Apparel,Bottomwear,Trousers,Black,Fall,2011.0,Formal,Arrow Men TR Finish Charcoal Trousers,images/15114.jpg
39118,Women,Apparel,Bottomwear,Leggings,Black,Fall,2012.0,Casual,Aneri Women Black Leggings,images/39118.jpg
4785,Men,Apparel,Bottomwear,Shorts,Grey,Summer,2011.0,Sports,ADIDAS Men's Ess 3s Chelse Grey Black Short,images/4785.jpg
27022,Women,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Jealous 21 Women Washed Blue Jeans,images/27022.jpg
5001,Women,Apparel,Bottomwear,Capris,Blue,Summer,2011.0,Casual,Gini and Jony Girl's Tamira Blue Kidswear,images/5001.jpg
11316,Women,Apparel,Bottomwear,Trousers,Cream,Fall,2011.0,Casual,United Colors of Benetton Women Beige Trouser,images/11316.jpg
21583,Men,Apparel,Bottomwear,Jeans,Black,Summer,2011.0,Casual,Locomotive Men Washed Black Jeans,images/21583.jpg
48376,Men,Apparel,Bottomwear,Trousers,Blue,Summer,2012.0,Casual,French Connection Men Bluish Grey Trousers,images/48376.jpg
30608,Men,Apparel,Bottomwear,Track Pants,Navy Blue,Summer,2012.0,Casual,Nike Men Navy Blue Track Pants,images/30608.jpg
44917,Men,Apparel,Bottomwear,Track Pants,Blue,Summer,2012.0,Casual,Puma Men Blue Track Pants,images/44917.jpg
11329,Men,Apparel,Bottomwear,Trousers,Grey,Fall,2011.0,Casual,United Colors of Benetton Men Solid Grey Trousers,images/11329.jpg
30896,Women,Apparel,Bottomwear,Salwar,Cream,Summer,2012.0,Ethnic,Fabindia Women Beige Salwar,images/30896.jpg
13228,Men,Apparel,Bottomwear,Trousers,Navy Blue,Fall,2011.0,Casual,Palm Tree Kids Boy Solid Navy Blue Trousers,images/13228.jpg
48382,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,French Connection Men Blue Jeans,images/48382.jpg
39127,Women,Apparel,Bottomwear,Leggings,Pink,Fall,2012.0,Casual,Aneri Women Dusky Pink Leggings,images/39127.jpg
48110,Women,Apparel,Bottomwear,Shorts,Red,Summer,2012.0,Casual,French Connection Women Red Shorts,images/48110.jpg
13288,Men,Apparel,Bottomwear,Trousers,Cream,Fall,2011.0,Casual,Gini and Jony Kids Solid Beige Trousers,images/13288.jpg
39725,Women,Apparel,Bottomwear,Skirts,Black,Summer,2012.0,Formal,Arrow Woman Charcoal Skirt,images/39725.jpg
19574,Men,Apparel,Bottomwear,Track Pants,Grey,Summer,2011.0,Casual,United Colors of Benetton Men Solid Grey Track Pants,images/19574.jpg
10056,Men,Apparel,Bottomwear,Tracksuits,Black,Fall,2011.0,Sports,ADIDAS Men Cfc Pes Black Tracksuits,images/10056.jpg
23046,Women,Apparel,Bottomwear,Leggings,Black,Fall,2011.0,Casual,Arrow Woman Black Printed Jeggings,images/23046.jpg
53755,Men,Apparel,Bottomwear,Shorts,Blue,Summer,2012.0,Casual,ADIDAS Men Blue Shorts,images/53755.jpg
24607,Women,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Spykar Women Blue Washed Jeans,images/24607.jpg
26150,Men,Apparel,Bottomwear,Trousers,Grey,Summer,2012.0,Formal,John Miller Men Grey Trousers,images/26150.jpg
30809,Women,Apparel,Bottomwear,Churidar,Green,Summer,2012.0,Ethnic,Fabindia Women Olive Cambric Churidar,images/30809.jpg
34495,Women,Apparel,Bottomwear,Skirts,Grey,Fall,2012.0,Formal,Van Heusen Woman Grey Skirt,images/34495.jpg
12157,Women,Apparel,Bottomwear,Leggings,Yellow,Fall,2011.0,Ethnic,Aurelia Women Solid Orange Leggings,images/12157.jpg
56829,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2012.0,Casual,John Players Men Blue Slim Fit Low-Rise Clean Look Stretchable Jeans,images/56829.jpg
21381,Men,Apparel,Bottomwear,Track Pants,Navy Blue,Fall,2011.0,Casual,Manchester United Men Solid Navy Blue Track Pants,images/21381.jpg
28802,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Denizen Men Blue Jeans,images/28802.jpg
13243,Men,Apparel,Bottomwear,Shorts,Cream,Fall,2011.0,Casual,Palm Tree Kids Boys Solid Beige Shorts,images/13243.jpg
14630,Women,Apparel,Bottomwear,Skirts,Brown,Fall,2011.0,Casual,United Colors of Benetton Women Check Brown Skirts,images/14630.jpg
11342,Men,Apparel,Bottomwear,Jeans,Black,Spring,2013.0,Casual,Lee Men Black Chicago Fit Jeans,images/11342.jpg
20059,Women,Apparel,Bottomwear,Stockings,Cream,Fall,2011.0,Casual,United Colors Of Benetton Women Beige Tights,images/20059.jpg
19573,Men,Apparel,Bottomwear,Track Pants,Blue,Summer,2011.0,Casual,United Colors of Benetton Men Solid Blue Track Pants,images/19573.jpg
29782,Men,Apparel,Bottomwear,Trousers,Green,Summer,2013.0,Casual,Basics Men Green Trousers,images/29782.jpg
28462,Women,Apparel,Bottomwear,Capris,Pink,Summer,2012.0,Casual,Urban Yoga Women Pink Capris,images/28462.jpg
28496,Men,Apparel,Bottomwear,Track Pants,Grey,Summer,2012.0,Casual,Urban Yoga Men Solid Grey Track Pants,images/28496.jpg
4977,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2011.0,Casual,Gini and Jony Boy's Kang Jeans Infant Kidswear,images/4977.jpg
30831,Women,Apparel,Bottomwear,Churidar,Yellow,Summer,2012.0,Ethnic,Fabindia Women Yellow Mangalgiri Churidar,images/30831.jpg
12953,Men,Apparel,Bottomwear,Trousers,Brown,Fall,2011.0,Casual,Basics Men Brown Trousers,images/12953.jpg
31570,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Formal,Mark Taylor Men Striped Black Trousers,images/31570.jpg
27415,Women,Apparel,Bottomwear,Capris,Black,Winter,2015.0,Casual,Jockey Women Black Relaxed Capris,images/27415.jpg
51495,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Denizen Men Blue Jeans,images/51495.jpg
7537,Men,Apparel,Bottomwear,Track Pants,Grey,Summer,2011.0,Sports,Nike Men's Classic Fresh Grey Track Pant,images/7537.jpg
11345,Men,Apparel,Bottomwear,Jeans,Black,Fall,2011.0,Casual,Lee Men Elvira Rinse Black Jeans,images/11345.jpg
16504,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Locomotive Men Washed Blue Jeans,images/16504.jpg
39379,Men,Apparel,Bottomwear,Jeans,Navy Blue,Summer,2012.0,Casual,Peter England Men Navy Blue Party Jeans,images/39379.jpg
13244,Men,Apparel,Bottomwear,Shorts,Black,Fall,2011.0,Casual,Palm Tree Kids Boys Solid Black Shorts,images/13244.jpg
3507,Men,Apparel,Bottomwear,Shorts,Black,Fall,2010.0,Sports,ADIDAS Men's Cont Black Short,images/3507.jpg
53752,Men,Apparel,Bottomwear,Shorts,Blue,Summer,2012.0,Casual,ADIDAS Men Blue Shorts,images/53752.jpg
26157,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Formal,John Miller Men Black Trousers,images/26157.jpg
34492,Women,Apparel,Bottomwear,Skirts,Black,Summer,2012.0,Formal,Van Heusen Woman Black Skirt,images/34492.jpg
24264,Men,Apparel,Bottomwear,Shorts,Green,Summer,2012.0,Casual,Quiksilver Men Ocean Walk Reversible Green Shorts,images/24264.jpg
23041,Men,Apparel,Bottomwear,Trousers,Grey,Fall,2011.0,Formal,Arrow Men Navy Grey Trousers,images/23041.jpg
28454,Women,Apparel,Bottomwear,Capris,Black,Summer,2012.0,Sports,Urban Yoga Women Black Capris,images/28454.jpg
26996,Women,Apparel,Bottomwear,Jeans,Black,Summer,2012.0,Casual,Jealous 21 Women Washed Black Jeans,images/26996.jpg
39384,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Peter England Men Blue Jeans,images/39384.jpg
12159,Women,Apparel,Bottomwear,Leggings,Red,Fall,2011.0,Ethnic,Aurelia Women Solid Red Leggings,images/12159.jpg
41890,Men,Apparel,Bottomwear,Shorts,Blue,Summer,2012.0,Casual,Flying Machine Men Blue Solid Regular Fit Denim Shorts,images/41890.jpg
56827,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,John Players Men Blue Jeans,images/56827.jpg
46414,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Casual,ADIDAS Men Black Trousers,images/46414.jpg
54919,Men,Apparel,Bottomwear,Shorts,Green,Summer,2012.0,Casual,Do u speak green Men Olive 3/4th Pant,images/54919.jpg
16390,Men,Apparel,Bottomwear,Trousers,Green,Spring,2013.0,Formal,Peter England Men Solid Olive Trouser,images/16390.jpg
32561,Women,Apparel,Bottomwear,Jeans,Pink,Summer,2012.0,Casual,ONLY Women Peach Jeans,images/32561.jpg
7191,Women,Apparel,Bottomwear,Jeans,Grey,Fall,2011.0,Casual,Jealous 21 Women Jealous Grey Jegging,images/7191.jpg
13888,Men,Apparel,Bottomwear,Trousers,Navy Blue,Fall,2011.0,Casual,Scullers Men Solid Navy Blue Trousers,images/13888.jpg
54921,Women,Apparel,Bottomwear,Capris,Green,Summer,2012.0,Casual,Do u speak green Women Olive Capris,images/54921.jpg
18000,Men,Apparel,Bottomwear,Track Pants,Black,Fall,2010.0,Casual,Puma Men Black Track Pants,images/18000.jpg
32901,Women,Apparel,Bottomwear,Trousers,White,Summer,2012.0,Casual,Allen Solly Woman White Trousers,images/32901.jpg
32559,Women,Apparel,Bottomwear,Jeans,Black,Summer,2012.0,Casual,ONLY Women Black Jeans,images/32559.jpg
26159,Men,Apparel,Bottomwear,Trousers,Navy Blue,Summer,2012.0,Formal,John Miller Men Striped Navy Blue Trousers,images/26159.jpg
26991,Women,Apparel,Bottomwear,Jeans,Grey,Summer,2012.0,Casual,Jealous 21 Women Washed Grey Jeans,images/26991.jpg
28453,Women,Apparel,Bottomwear,Leggings,Red,Summer,2012.0,Casual,Urban Yoga Women Maroon Leggings,images/28453.jpg
27629,Men,Apparel,Bottomwear,Shorts,Brown,Summer,2012.0,Casual,Scullers Men Check Brown Shorts,images/27629.jpg
26166,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Formal,John Miller Men Striped Black Trousers,images/26166.jpg
15344,Women,Apparel,Bottomwear,Tracksuits,Black,Fall,2011.0,Sports,Nike Women Solid Black Tracksuits,images/15344.jpg
12161,Women,Apparel,Bottomwear,Leggings,Green,Fall,2011.0,Ethnic,Aurelia Women Solid Green Leggings,images/12161.jpg
1605,Women,Apparel,Bottomwear,Track Pants,Black,Fall,2010.0,Sports,Reebok Black Track Pant,images/1605.jpg
29778,Men,Apparel,Bottomwear,Trousers,Brown,Summer,2013.0,Casual,Basics Men Brown Trousers,images/29778.jpg
28498,Men,Apparel,Bottomwear,Shorts,Black,Summer,2012.0,Sports,Urban Yoga Men Black Shorts,images/28498.jpg
34201,Men,Apparel,Bottomwear,Track Pants,Grey,Summer,2012.0,Sports,Proline Men Grey Melange Track Pants,images/34201.jpg
31057,Men,Apparel,Bottomwear,Shorts,Blue,Summer,2012.0,Casual,Arrow Sport Men Check Blue Shorts,images/31057.jpg
13307,Men,Apparel,Bottomwear,Trousers,Black,Fall,2011.0,Casual,Gini and Jony Kids Solid Black Trousers,images/13307.jpg
41320,Women,Apparel,Bottomwear,Leggings,Brown,Summer,2012.0,Casual,Aurelia Women Rust Leggings,images/41320.jpg
14122,Women,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Flying Machine Women Washed Blue Jeans,images/14122.jpg
57077,Women,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Elle Women Light Blue Jeans,images/57077.jpg
20919,Men,Apparel,Bottomwear,Shorts,Blue,Fall,2011.0,Casual,Deni Yo Men Check Blue Short,images/20919.jpg
51380,Men,Apparel,Bottomwear,Shorts,Blue,Summer,2012.0,Casual,Myntra Men Blue Shorts,images/51380.jpg
2562,Women,Apparel,Bottomwear,Swimwear,Black,Fall,2012.0,Sports,Nabaiji Women Black Swimsuit,images/2562.jpg
25033,Men,Apparel,Bottomwear,Track Pants,Grey,Summer,2011.0,Sports,Nike Men Grey Track Pant,images/25033.jpg
2106,Men,Apparel,Bottomwear,Shorts,Navy Blue,Fall,2010.0,Sports,ADIDAS Men's Chelsea Striped Black Shorts,images/2106.jpg
17939,Men,Apparel,Bottomwear,Shorts,White,Fall,2011.0,Sports,Puma Men Solid White  Logo 3/4 Pants,images/17939.jpg
54050,Women,Apparel,Bottomwear,Jeggings,Black,Summer,2012.0,Casual,Myntra Women Black Jeggings,images/54050.jpg
12221,Men,Apparel,Bottomwear,Trousers,Grey,Summer,2013.0,Formal,Basics Men Grey Trousers,images/12221.jpg
57083,Women,Apparel,Bottomwear,Skirts,Blue,Summer,2012.0,Casual,Elle Women Blue Skirt,images/57083.jpg
40034,Men,Apparel,Bottomwear,Track Pants,Black,Summer,2012.0,Casual,ADIDAS Men Black Track Pants,images/40034.jpg
28521,Women,Apparel,Bottomwear,Capris,Black,Summer,2012.0,Sports,Nike Women Jersey Cuffed Black Capris,images/28521.jpg
16820,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Locomotive Men Washed Blue Jeans,images/16820.jpg
